id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1789349703594,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789349734557,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 11410}
0,1789349841745,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789349857869,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 33601}
0,1789349887196,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789349914942,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 20234}
0,1789349962684,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789350007104,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 10004}
0,1789350039394,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789350080705,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 52034}
0,1789350124079,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789350154083,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 46441}
0,1789350196691,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789350209407,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 40991}
0,1789350229806,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789350288966,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 53352}
0,1789350314351,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1789350338279,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 57012}
