id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1753401343012,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753401401834,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9486}
0,1753401469039,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753401494667,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 3279}
0,1753401553115,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753401561589,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 59473}
0,1753401609060,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753401666294,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 30431}
0,1753401786070,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753401800518,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 5585}
0,1753401905926,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753401916443,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 34979}
0,1753402024841,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402058187,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 29850}
0,1753402164341,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402217493,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 53939}
0,1753402266280,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402270133,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 9842}
0,1753402353277,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402367139,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 27737}
0,1753402404773,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402428568,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2414}
0,1753402534541,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402568268,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 50739}
0,1753402636571,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402673538,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 28524}
0,1753402793251,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402845111,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 54063}
0,1753402897123,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753402939946,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 15308}
0,1753403054048,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1753403071049,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 50780}
