id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1774137443719,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774137480995,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 28711}
0,1774137576252,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774137616640,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 30797}
0,1774137659274,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774137704705,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 12954}
0,1774137719769,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774137744544,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 50228}
0,1774137852981,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774137855701,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 41454}
0,1774137932430,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774137982280,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 49133}
0,1774138084670,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1774138102857,e387e38700000002,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 43973}
