id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1775012754555,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775012794499,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 1719}
0,1775012833305,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775012879701,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 17091}
0,1775012983517,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775013021712,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 44962}
0,1775013076698,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775013117751,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 58709}
0,1775013163818,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775013180587,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 36027}
0,1775013243170,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775013299203,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 16367}
0,1775013410939,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1775013451390,e387e38700000003,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 51719}
