id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1775954264789,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1775954303806,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 16329}
0,1775954324157,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1775954352639,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 17542}
0,1775954414956,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1775954453153,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 5724}
0,1775954496114,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1775954523929,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 2936}
0,1775954610242,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1775954634456,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_COMPLETED,{'video_playback_position_ms': 43569}
0,1775954722287,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_OPENED,
0,1775954752539,e387e38700000003,ai.elimu.filamu,1,चिड़िया,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 24317}
