id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1771466693556,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771466710416,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 26257}
0,1771466823295,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771466866917,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 29087}
0,1771466971833,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771466980441,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 15938}
0,1771467026173,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467063746,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 32064}
0,1771467136570,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467196353,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 57262}
0,1771467216544,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467236022,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 41723}
0,1771467321156,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467325270,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 19563}
0,1771467354145,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467399615,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 25925}
0,1771467423330,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467464547,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 12465}
0,1771467517145,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467532618,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 38437}
0,1771467560046,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467619229,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 53957}
0,1771467707570,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467725882,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 24490}
0,1771467751553,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1771467771424,e387e38700000001,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 13161}
