id,timestamp,android_id,package_name,video_id,video_title,learning_event_type,additional_data
0,1778208290153,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208316859,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 26995}
0,1778208405415,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208447989,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 11626}
0,1778208506170,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208520078,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 26861}
0,1778208616632,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208640662,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 56622}
0,1778208669691,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208700846,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 12092}
0,1778208817746,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208850142,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 3445}
0,1778208903398,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778208944577,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 46313}
0,1778208971434,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209025450,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 29364}
0,1778209101692,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209152427,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 4200}
0,1778209208547,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209266603,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 20117}
0,1778209313883,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209339531,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 18553}
0,1778209409966,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209454926,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 43997}
0,1778209510168,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209539870,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 54422}
0,1778209587951,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209640932,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 58095}
0,1778209729544,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209787003,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 34867}
0,1778209891819,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778209941097,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_COMPLETED,{'video_playback_position_ms': 45367}
0,1778209992526,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778210007540,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 15835}
0,1778210026691,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778210037480,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 13283}
0,1778210149382,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_OPENED,
0,1778210187855,e387e38700000002,ai.elimu.filamu,1,piper,VIDEO_CLOSED_BEFORE_COMPLETION,{'video_playback_position_ms': 17114}
